formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C15H26N6O5	[M + H]+	C15H26N6O5	27.855348791563923	26.037612434656694	1.8177363569072293	13	0.8480486108800267	-2.422345055336745	4.469475012704382	-7.069978911958478		371.20112	256.82624999999996	94_group2_sirius_7882	7882
1	C12H15O2P	[M + Na]+	C12H15O2P	23.08035725602056	20.832819207364615	2.2475380486559424	4	0.985676886401355	-0.3906243598117385	2.131501330129228	-2.1506133827877285		245.06966	50.73511185181731	95_group2_sirius_418	418
1	C8H8O3	[M + H]+	C8H8O3	72.62006492838493	69.39257552998757	3.227489398397366	18	0.9521736117150381	5.878937248711136	5.878937248711136	0.25763285808742376		153.05466	144.38725706636905	96_group2_sirius_1799	1799
1	C22H53N11O8	[M + H]+	C22H53N11O8	32.95289225530353	29.702634765413187	3.2502574898903434	15	0.8284809767444843	5.775423852479731	5.775423852479731	-3.1380188405591305		600.41325	372.23749999999995	97_group2_sirius_13156	13156
1	C31H55N15O2	[M + H]+	C31H55N15O2	8.13053649463313	4.283170694887598	3.847365799745532	2	0.6381865291587425	-0.10742668437483523	0.10742668437483523	-0.391442998033101		670.47333	453.26	98_group2_sirius_16735	16735
1	C19H26O7	[M + Na]+	C19H26O7	24.702966359770777	24.702966359770777	0.0	9	0.9455482014432154	2.989858455381902	2.989858455381902	5.823136377708704		389.15934	205.9475	99_group2_sirius_5031	5031
1	C19H44N10O7	[M + H]+	C19H44N10O7	51.30305779696478	47.7618220237384	3.5412357732263846	18	0.9569843617813526	3.6560960906808924	3.6560960906808924	-2.551083804272007		525.34538	348.6075	100_group2_sirius_11845	11845
1	C25H44N6O10	[M + H3N + H]+	C25H47N7O10	74.90742474313078	74.90742474313078	0.0	29	0.9815092817442357	3.551265804184215	3.7814763992814866	3.2866355006438743		606.34771	274.8764453125	101_group2_sirius_8892	8892
1	C30H62O11	[M + H]+	C30H62O11	8.060432078432186	8.060432078432186	0.0	3	1.0	8.300632299338401	8.300632299338401	1.4359197161643822		599.43735	399.595	102_group2_sirius_14688	14688
1	C20H42O5	[M + H3N + H]+	C20H45NO5	19.65838473886755	19.65838473886755	0.0	5	0.9425622221903931	6.2651132437259704	6.2651132437259704	0.26294541422633927		380.33715	304.22125	103_group2_sirius_10216	10216
1	C12H15NO5	[M + H]+	C12H15NO5	23.276120539211703	19.715274412053432	3.5608461271582694	4	1.0000000000000002	1.9668420007079919	1.9668420007079919	-1.3342364243178242		254.10196	104.22	104_group2_sirius_813	813
1	C9H12N8O5	[M + H]+	C9H12N8O5	17.74499644604636	17.369910028214285	0.3750864178320765	7	0.9955652216775602	3.6187012362775257	3.6187012362775257	0.7922818334826848		313.10059	241.2609420776367	105_group2_sirius_6980	6980
1	C9H10O3	[M + H]+	C9H10O3	147.56888053889233	144.2462952848182	3.322585254074138	25	0.4860670767265259	3.6390919548082836	3.6390919548082836	0.23563677767823327		167.07031	125.65607898437418	106_group2_sirius_1189	1189
1	C32H56O5	[M + H]+	C32H56O5	87.31881030508688	80.9147544211221	6.404055883964786	30	0.9818257660129792	5.039941518480253	5.039941518480253	1.0522328988984833		521.42060	407.81562499999995	107_group2_sirius_15043	15043
1	C13H18O4	[M - H2O + H]+	C13H16O3	21.08540127731477	18.060057780646595	3.025343496668174	5	0.974693776036809	2.9785570659962546	2.9785570659962546	-81450.90560917252		221.11756	290.265	108_group2_sirius_9647	9647
1	C13H26O4	[M - H4O2 + H]+	C13H22O2	230.41584671976983	226.77673760195333	3.639109117816512	55	0.9889424707457791	3.8965336635698335	3.8965336635698335	-170580.01021498893		211.16915	217.98607421875	109_group2_sirius_5793	5793
1	C44H82NO8P	[M + H]+	C44H82NO8P	0.6615010424405905	0.6615010424405905	0.0	3	1.0	3.338392127161663	3.338392127161663	1.1959605262950004	PC 36:3	784.58602	408.678125	110_group2_sirius_15135	15135
1	C19H30O8	[M + Na]+	C19H30O8	7.025885985398316	3.487367339980329	3.5385186454179873	1	0.0	0.15733755799066793	0.15733755799066793	0.15000588254392003		409.18335	133.24542707796837	111_group2_sirius_1421	1421
1	C19H31NO3	[M + O + H]+	C19H31NO4	4054.1013602718067	4048.9642620823156	5.137098189490974	15	0.9981604481278346	2.64045763148854	2.64045763148854	1.0497969517601498	Cer(d10:4_9:0)	338.23294	346.87587229728695	112_group2_sirius_11789	11789
1	C24H10O23	[M + Na]+	C24H10O23	3.5	3.5	0.0	1	0.0	NaN	NaN	-8.008302797214425		688.94499	410.6775	113_group2_sirius_15225	15225
1	C16H28O	[M + H]+	C16H28O	71.1992524475058	67.7489411725513	3.450311274954501	17	0.9886230746445235	4.996453196381337	4.996453196381337	-0.09260590554040792		237.22127	359.545	114_group2_sirius_12316	12316
1	C13H16NO2	[M + Na]+	C13H16NO2	22.242507140929764	19.553198154306664	2.6893089866230993	11	1.0	3.633227217778573	3.633227217778573	-2.7143674231144255		241.10667	137.18456665039062	115_group2_sirius_1581	1581
1	C9H12O3	[M + H]+	C9H12O3	152.52636443856554	147.88400214102361	4.642362297541921	33	0.9926256127759332	5.305642059223323	5.305642059223323	0.11416626055637659		169.08594	101.73	116_group2_sirius_794	794
1	C20H20O7	[M + H]+	C20H20O7	14.110032379845817	10.639710834398688	3.4703215454471295	8	1.0000000000000002	2.0274668423863496	2.0274668423863496	1.368342674177054		373.12869	199.63710937500002	118_group2_sirius_4760	4760
1	C7H12O4P2S7	[M + H]+	C7H12O4P2S7	5.7137328055263055	5.7137328055263055	0.0	7	0.9501441853246839	6.449078335011733	6.449078335011733	-2.1833180088336803		446.83188	375.425	119_group2_sirius_13320	13320
1	C28H46O8	[M + H]+	C28H46O8	16.346943835929977	16.346943835929977	0.0	3	0.6819638053789768	8.50562485125394	8.50562485125394	-1.2220856914207605		511.32592	255.11	121_group2_sirius_7734	7734
1	C27H36O8	[M + H3N + H]+	C27H39NO8	9.223021389692267	9.223021389692267	0.0	4	0.9821444598501283	1.5500604260429975	1.5500604260429975	0.42731693992624503		506.27506	354.496123046875	122_group2_sirius_12187	12187
1	C23H46O4	[M + Na]+	C23H46O4	6.85575203162953	3.347748894964058	3.508003136665472	1	0.0	1.7793679774316666	1.7793679774316666	2.44142458295487		409.32983	400.485625	123_group2_sirius_14758	14758
1	C14H30O8	[M + K]+	C14H30O8	3.4589869503044373	3.4589869503044373	0.0	1	0.0	0.5038372616796875	0.5038372616796875	0.7776915488095668		365.15751	128.75	124_group2_sirius_1326	1326
1	C17H24O9	[M + Na]+	C17H24O9	6.419249826632717	3.494523278706259	2.9247265479264577	1	0.0	-0.06845343700416462	0.06845343700416462	0.39721445962198415		395.13141	119.7975	125_group2_sirius_1050	1050
1	C28H51N7O6	[M + H]+	C28H51N7O6	21.382467402914465	16.108717088291613	5.273750314622854	7	0.9444793196187903	2.458447950891963	2.458447950891963	4.929936084318776		582.40023	412.1475	126_group2_sirius_15319	15319
1	C16H18O6	[M - H4O2 + H]+	C16H14O4	64.47765969971039	61.25875230638005	3.2189073933303325	21	0.9899091424472187	1.9989520449532807	1.9989520449532807	-132871.67770808502		271.09656	203.47468750000002	127_group2_sirius_4934	4934
1	C18H34O2	[M - H2O + H]+	C18H32O	73.97551369928499	73.97551369928499	0.0	32	0.8972884240868332	6.208146273416002	6.208146273416002	-67898.47522524843		265.25289	413.70783003352585	128_group2_sirius_15404	15404
1	C10H10O2S	[M + H]+	C10H10O2S	41.46096635704035	41.46096635704035	0.0	10	0.9472619474268215	7.413963213659498	7.413963213659498	7.603159174122543		195.04891	298.50024677253094	129_group2_sirius_9968	9968
1	C35H68O13	[M + Na]+	C35H68O13	10.14734327995109	3.3541102183224094	6.79323306162868	1	0.0	NaN	NaN	-0.4349627620786046		719.45490	362.49	130_group2_sirius_12618	12618
1	C13H30N2O10	[M + H]+	C13H30N2O10	7.207344368198796	4.660208410392865	2.5471359578059305	2	1.0	7.296369391114347	7.296369391114347	-4.775142418331895		375.19553	161.31	131_group2_sirius_2745	2745
1	C17H28O3	[M - H2O + H]+	C17H26O2	36.01098827074241	36.01098827074241	0.0	8	1.0	6.128173820846852	6.128173820846852	-68427.65814285025		263.20090	249.3025	132_group2_sirius_7472	7472
1	C10H10O2	[M + H]+	C10H10O2	49.9906530389218	46.69344512011851	3.2972079188032866	9	0.9907743749709755	6.898053771133332	6.898053771133332	-0.7727236719694809		163.07523	332.1212508989035	133_group2_sirius_11127	11127
1	C21H42O4	[M + H]+	C21H42O4	67.10830022418524	67.10830022418524	0.0	18	0.9824678936908152	7.3324857647068065	7.3324857647068065	0.7061305993418471		359.31584	412.5858463515277	134_group2_sirius_15366	15366
1	C18H30O5	[M - H2O + H]+	C18H28O4	240.4250251121397	240.4250251121397	0.0	56	0.9786464100942408	2.816100831785496	2.816100831785496	-58247.524643321194		309.20611	223.79698488492534	135_group2_sirius_6120	6120
1	C15H29NO3	[M + Na]+	C15H29NO3	3.5082104983607745	0.7761560910688963	2.732054407291878	1	0.0	-2.540720316302187	2.540720316302187	-3.5162399319670956		294.20293	310.36	136_group2_sirius_10390	10390
1	C28H50O8	[M + Na]+	C28H50O8	3.376243373468723	3.376243373468723	0.0	1	0.0	1.464136424318301	1.464136424318301	1.2482587101994658		537.34046	226.28	137_group2_sirius_6234	6234
1	C7H13NO5P2S	[M + H]+	C7H13NO5P2S	13.594261708392912	8.719399771691933	4.874861936700978	2	0.6666666666666666	-1.4197800442031228	1.4197800442031228	-0.8853943601471861		286.00599	134.54625	138_group2_sirius_1454	1454
1	C11H13NO4S	[M + H]+	C11H13NO4S	25.43027117647074	21.27403822672928	4.15623294974146	9	0.9914408106547797	3.1715645954843272	3.1715645954843272	1.502169863846083		256.06419	197.16451171875	139_group2_sirius_4630	4630
1	C14H27NO5	[M + H]+	C14H27NO5	11.742733635995403	7.967435467452338	3.7752981685430655	3	0.8394283660889515	5.877544380382677	5.877544380382677	-0.1702851347928515		290.19615	123.81125	140_group2_sirius_1146	1146
1	C18H30O6	[M - H2O + H]+	C18H28O5	146.75692149882755	144.58292547313613	2.173996025691433	41	0.904644979026991	3.1854696948917045	3.521549759516309	-55382.490383843215		325.20107	205.04212890625	141_group2_sirius_5231	5231
1	C17H18O5	[M + H]+	C17H18O5	18.916741118475883	13.349853520424102	5.566887598051783	3	0.9904576434724167	1.4995523806956714	1.4995523806956714	-0.2313522104869268		303.12263	113.53	142_group2_sirius_892	892
1	C9H17NO5	[M + Na]+	C9H17NO5	0.9828305893595882	0.9828305893595882	0.0	1	0.0	0.21336605213865562	0.21336605213865562	0.5644605227864076		242.10003	32.1760009765625	143_group2_sirius_156	156
1	C14H26O5	[M - H2O + H]+	C14H24O4	23.25461909715515	23.25461909715515	0.0	4	1.0	1.6793383097186445	1.6793383097186445	-70030.88706523503		257.17510	255.565	144_group2_sirius_8000	8000
1	C12H20O5	[M + Na]+	C12H20O5	6.67091854025027	3.429638506810515	3.2412800334397547	2	0.10974958073697698	0.5780256996419871	0.5780256996419871	0.769539999695957		267.12050	67.8409375	145_group2_sirius_588	588
1	C18H8O23	[M + Na]+	C18H8O23	3.5	3.5	0.0	1	0.0	NaN	NaN	8.249234863565203		614.93993	398.19	146_group2_sirius_14652	14652
1	C8H11N5O19P4	[M + H]+	C8H11N5O19P4	2.0077879980032884	-0.6051370205583169	2.6129250185616053	2	1.0	14.390780877911245	14.390780877911245	-5.737057328782279		605.90367	369.76	147_group2_sirius_12879	12879
1	C15H26N4	[M + Na]+	C15H26N4	13.530520035459897	13.326252096548874	0.2042679389110238	5	0.1843826888789774	6.274196341943433	6.274196341943433	5.162814379225612		285.20644	281.1498828125	148_group2_sirius_9229	9229
1	C12H16O6	[M - H2O + H]+	C12H14O5	75.88614686742737	70.35025032139382	5.53589654603355	23	0.992363288995346	2.843873359498444	2.843873359498444	-75328.25883806833		239.09161	168.9303478576243	149_group2_sirius_3161	3161
1	C13H24O5	[M + Na]+	C13H24O5	6.608892291046741	3.4602266554215517	3.1486656356251896	1	0.0	0.4888965644325462	0.4888965644325462	0.5136182794285202		283.15174	77.190625	150_group2_sirius_649	649
1	C22H30O4	[M + H]+	C22H30O4	43.15562761987349	40.51709689103178	2.638530728841714	8	0.6380287939558293	0.478422974393177	1.377011723930654	-0.1555922190129296		359.22163	232.30656249999998	151_group2_sirius_6577	6577
1	C6H5N2O14P5	[M + H]+	C6H5N2O14P5	1.6209707865197178	-0.6094379124341003	2.230408698953818	1	0.0	NaN	NaN	0.8818343595660526		484.85059	417.30499999999995	152_group2_sirius_15485	15485
1	C29H27NO	[M + Na]+	C29H27NO	20.8255829783258	16.612303299842264	4.213279678483539	3	0.850705940882812	-1.1580177684928974	1.369532509441282	-0.40911906109877827		428.19831	369.48	153_group2_sirius_12980	12980
1	C38H71N15O5	[M + H]+	C38H71N15O5	16.220428397393945	16.220428397393945	0.0	5	0.8366003296119705	4.118553864128312	4.118553864128312	0.19933930947587641		818.58370	362.67375	154_group2_sirius_12666	12666
1	C12H18O2	[M + H]+	C12H18O2	191.35244344569162	187.87164858430316	3.4807948613884614	44	0.9701045281100652	5.638418838476108	5.638418838476108	0.48033640522152593		195.13805	229.35223118782045	155_group2_sirius_6385	6385
1	C15H7N3O10P4	[M + Na]+	C15H7N3O10P4	2.3617392611386174	-0.6094379124341005	2.971177173572718	1	0.0	NaN	NaN	-0.01986217995051726		535.89740	432.56562499999995	156_group2_sirius_16125	16125
1	C18H35NO5	[M + H]+	C18H35NO5	169.21425499019696	165.61494749079918	3.5993074993977774	58	0.9991509277283601	2.841247377084651	3.1750170000893783	0.3763885871766338		346.25893	210.0339655978749	157_group2_sirius_5378	5378
1	C15H22O6	[M + H]+	C15H22O6	23.59407786625618	21.270187268006662	2.3238905982495175	8	0.936649816426091	3.0792982582515283	3.3106539139271627	-1.3868566632656507		299.14850	153.68814977828143	158_group2_sirius_2230	2230
1	C9H18N2O2	[M + H]+	C9H18N2O2	36.34336710267841	36.34336710267841	0.0	15	0.9474039373102933	4.370363327717381	4.370363327717381	-0.8243284944033693		187.14395	181.9075537109375	159_group2_sirius_3869	3869
1	C12H25NO4	[M + H]+	C12H25NO4	19.225398136877015	16.127563695060722	3.097834441816294	4	1.0000000000000002	1.6627670845766411	1.6627670845766411	0.3435649298000168		248.18572	40.822500000000005	160_group2_sirius_320	320
1	C18H30O3	[M + H]+	C18H30O3	21.908762489197784	18.03983375898784	3.868928730209945	4	0.9799081905463318	2.149504019676666	3.272144794314572	0.029563407211542242		295.22678	298.73877253644173	161_group2_sirius_10058	10058
1	C23H41N	[M + H]+	C23H41N	12.973372300392695	7.148436853126401	5.824935447266294	2	0.749209583888997	1.3748650094365003	1.5577070234318748	-0.1407153479667013		332.33113	335.005	162_group2_sirius_11171	11171
1	C34H66O10	[M + Na]+	C34H66O10	7.015915778769902	7.015915778769902	0.0	6	0.932307186077546	0.9852780117741569	0.9852780117741569	8.078037993763296		657.46013	435.0	163_group2_sirius_16219	16219
1	C27H34O9	[M + Na]+	C27H34O9	8.472107675062105	3.611637767352863	4.860469907709242	3	0.3997779078437818	1.410162726147848	1.410162726147848	1.4025467391685194		525.21024	306.0703125	164_group2_sirius_10247	10247
1	C20H38O3	[M + H]+	C20H38O3	28.46218646172786	24.60042837603237	3.8617580856954903	6	1.0	8.066657684029067	8.066657684029067	0.08699306944269852		327.28940	415.79	165_group2_sirius_15450	15450
1	C10H21NO3	[M + H]+	C10H21NO3	17.15609251775345	14.087425226911567	3.068667290841883	3	0.9709938613339358	-2.18061244263719	2.18061244263719	0.7837785985871629		204.15958	65.08722564697266	166_group2_sirius_568	568
1	C13H20O4	[M + Na]+	C13H20O4	3.5	3.5	0.0	1	0.0	NaN	NaN	-4.293865314624773		263.12425	248.01999999999998	167_group2_sirius_7329	7329
1	C16H18N2O3	[M + H]+	C16H18N2O3	17.049229719314962	14.223122829272437	2.8261068900425244	4	1.0000000000000002	4.375539016952762	4.375539016952762	0.10835137015714177		287.13905	156.3	168_group2_sirius_2473	2473
1	C14H16N2O5	[M + H]+	C14H16N2O5	29.13414307867304	26.223532471579	2.9106106070940436	6	1.0	2.4515947155024063	2.4515947155024063	0.38188613646178693		293.11331	72.71659179687501	169_group2_sirius_627	627
1	C19H40O11	[M + H]+	C19H40O11	43.15085497094207	37.34519892637006	5.805656044572013	18	0.9778618292764699	4.32467139352716	4.32467139352716	-0.1988753656220297		445.26425	140.55625	170_group2_sirius_1681	1681
1	C16H32O9	[M + H]+	C16H32O9	17.92257199688498	15.061626970280983	2.8609450266039955	5	0.9719405225512155	7.600454406108675	7.600454406108675	-0.13286704960602222		369.21186	133.215625	171_group2_sirius_1449	1449
1	C22H26O17	[M + H]+	C22H26O17	3.5	3.5	0.0	1	0.0	NaN	NaN	5.814270513840212		563.12755	128.85500000000002	172_group2_sirius_1290	1290
1	C34H65N13O8	[M + H]+	C34H65N13O8	14.139590450230521	9.126467950086235	5.013122500144286	6	0.8765316331261526	4.424359614952884	4.424359614952884	0.7106395461666674		784.51574	338.58	173_group2_sirius_11405	11405
1	C35H48O6	[M + H]+	C35H48O6	51.826982725650865	51.826982725650865	0.0	14	0.9590160294415329	5.143491934717849	5.143491934717849	-2.663316175839153		565.35086	253.083125	174_group2_sirius_7632	7632
1	C15H26O6	[M + K]+	C15H26O6	60.09490527320676	60.09490527320676	0.0	28	0.8120751072456501	4.0447668207110405	4.0447668207110405	7.279586816146155		341.13858	193.44736417531965	175_group2_sirius_4449	4449
1	C12H26O6	[M + H3N + H]+	C12H29NO6	21.9916200149234	16.286935900129816	5.704684114793582	4	1.0	4.480573411318459	4.480573411318459	0.3374299602331529		284.20686	37.2934375	176_group2_sirius_257	257
1	C24H40O10	[M - H4O2 + H]+	C24H36O8	19.72799361268465	18.66779245033474	1.0602011623499092	3	1.0	-0.2399887071839578	0.2399887071839578	-79473.7688405714		453.24809	244.00375	177_group2_sirius_7148	7148
1	C23H48O6	[M + H]+	C23H48O6	27.624330135666167	22.41440161868004	5.209928516986129	7	0.8215330069919092	6.735403173982588	6.735403173982588	-0.013547071382361924		421.35236	316.95	178_group2_sirius_10628	10628
1	C13H20O3	[M - H2O + H]+	C13H18O2	163.68750628671793	160.22134771380874	3.4661585729091806	48	0.9405999965915602	3.2610959526822785	3.2610959526822785	-86949.27639112556		207.13802	177.93220130324363	179_group2_sirius_3616	3616
1	C18H36O4	[M + Na]+	C18H36O4	4.780836391546325	3.5	1.280836391546325	1	0.0	NaN	NaN	6.159621115146163		339.25267	365.025	180_group2_sirius_12781	12781
1	C18H28O3	[M + H]+	C18H28O3	191.30805696600746	191.30805696600746	0.0	45	0.9756846074410022	3.0679434487345816	3.0679434487345816	0.7802969069182757		293.21135	268.1419179799408	181_group2_sirius_8612	8612
1	C18H32O4	[M + Na]+	C18H32O4	31.14281492214361	29.86706319085363	1.275751731289979	20	0.9005341929252682	3.2515805144204846	3.2515805144204846	5.607629033543315		335.22116	265.10160364762095	182_group2_sirius_8518	8518
1	C9H14O3	[M + K]+	C9H14O3	3.7266036196749397	3.7266036196749397	0.0	2	0.29607250755287007	1.46276396132589	1.46276396132589	-1.877038213897747		209.05706	82.84	183_group2_sirius_687	687
1	C37H64O8	[M + H]+	C37H64O8	10.019218475184138	10.019218475184138	0.0	7	0.9176096528286521	5.746469113041618	5.746469113041618	2.6268567186465566		637.46907	432.306025390625	184_group2_sirius_16119	16119
1	C8H12N6O3	[M + H]+	C8H12N6O3	8.17977915211074	8.17977915211074	0.0	3	0.5623724101984972	2.236801908871196	2.236801908871196	3.3815279683775126		241.10518	28.26375	185_group2_sirius_98	98
1	C28H55N11O5	[M + H]+	C28H55N11O5	5.060016070609649	5.060016070609649	0.0	5	0.767750243077107	1.9834476174610196	1.9834476174610196	1.7554360761315762		626.44714	442.4356250000001	186_group2_sirius_16512	16512
1	C14H16O4	[M + H]+	C14H16O4	39.83018272042131	36.135994097857484	3.69418862256383	13	0.9685962097293114	2.5161909197357843	2.5161909197357843	-0.262709432554157		249.11207	144.64585797052132	187_group2_sirius_1811	1811
1	C14H26O6	[M - H2O + H]+	C14H24O5	79.39002609669997	79.39002609669997	0.0	23	0.9897152135844095	3.9402247134516473	3.9402247134516473	-65931.52053635579		273.16972	223.10222290039064	188_group2_sirius_6088	6088
1	C30H48O12	[M + H]+	C30H48O12	43.74433378370112	43.74433378370112	0.0	17	0.8963796369804078	2.4298839321059775	2.4555511859079626	1.6905591991390487		601.32287	279.0711101877689	189_group2_sirius_9127	9127
1	C16H22O2	[M + H]+	C16H22O2	26.128828125307788	26.128828125307788	0.0	9	0.9867059494000082	1.455914820372513	2.0745714395964123	-6.7015097874425775		247.16760	396.4213090133667	190_group2_sirius_14566	14566
1	C21H34O8	[M + Na]+	C21H34O8	3.2962491654170614	3.2962491654170614	0.0	1	0.0	2.3312340429922234	2.3312340429922234	2.335808434536308		437.21561	233.1123601102829	191_group2_sirius_6611	6611
1	C10H20N4OS	[M + Na]+	C10H20N4OS	6.8935772963126585	6.8935772963126585	0.0	3	0.7536172211249574	2.3462872150625578	2.924023611534182	2.160182149164857		267.12558	316.1	192_group2_sirius_10605	10605
1	C18H32O5	[M + Na]+	C18H32O5	23.131136833701564	23.131136833701564	0.0	16	0.7735565836418615	2.655895143985476	2.655895143985476	2.6911593546945825		351.21514	188.6923645877838	193_group2_sirius_4252	4252
1	C23H40O3	[M + Na]+	C23H40O3	7.0181644217464205	3.410095333644298	3.6080690881021225	1	0.0	1.0797147719285083	1.0797147719285083	0.9919247543596427		387.28735	409.51	194_group2_sirius_15179	15179
1	C12H33N13O5	[M + H]+	C12H33N13O5	35.487416409685096	33.083308396226926	2.4041080134581714	20	0.9489212084275853	3.3928383203013555	3.3928383203013555	-1.2664866656057299		440.27948	258.685	195_group2_sirius_8070	8070
1	C18H30O2	[M + H]+	C18H30O2	35.003858001433144	31.31527080071546	3.6885872007176843	6	0.9582625060726352	5.932909004694013	5.932909004694013	1.265426755320498		279.23221	465.03374999999994	196_group2_sirius_16870	16870
1	C20H49N19O3	[M + H]+	C20H49N19O3	7.9316748361289475	5.0085617462518535	2.9231130898770945	4	0.78354816301046	2.192120211097724	2.192120211097724	0.30957870848802965		604.43404	443.35375	197_group2_sirius_16547	16547
1	C9H10O3	[M + H]+	C9H10O3	121.4405905462038	118.47267706377835	2.9679134824254416	45	0.801605167197973	4.5498743605685625	4.5498743605685625	0.295491799484658		167.07032	158.36531148278198	198_group2_sirius_2608	2608
1	C41H44O2	[M + Na]+	C41H44O2	7.331380663784404	7.331380663784404	0.0	2	0.9556665240712099	-6.523714894426835	6.523714894426835	-7.494006940293019		591.31892	204.239375	199_group2_sirius_5042	5042
1	C22H42N2O5	[M + H3N + H]+	C22H45N3O5	7.987637672813767	7.987637672813767	0.0	4	0.9672160571418766	3.8254193125156126	3.8254193125156126	-1.3368843685619098		432.34262	400.5555517578125	200_group2_sirius_14724	14724
1	C23H48NO6P	[M + H]+	C23H48NO6P	18.117573079892544	12.1089341597598	6.008638920132745	4	0.9843480005797035	2.7134397478750887	2.7134397478750887	1.2623296260627712		466.32979	345.781875	201_group2_sirius_11748	11748
1	C17H30O6	[M + Na]+	C17H30O6	3.4951040016757893	3.4951040016757893	0.0	1	0.0	0.06121265157027472	0.06121265157027472	-0.13981033949294372		353.19341	148.005	202_group2_sirius_1945	1945
1	C5H7N5O6	[M + Na]+	C5H7N5O6	2.2146452802868053	1.0000000000000002	1.214645280286805	1	0.0	NaN	NaN	-8.528971182992933		256.02667	114.88	203_group2_sirius_911	911
1	C8H17NO2	[M + H]+	C8H17NO2	33.811119874101806	30.713232948118318	3.097886925983488	4	0.5469611745568888	6.088085949951211	6.088085949951211	1.7782907839111388		160.13349	119.59908996715123	204_group2_sirius_1040	1040
1	C16H24O4	[M + H]+	C16H24O4	21.727785956251	21.727785956251	0.0	3	1.0	6.788740245789252	6.788740245789252	0.6910285688728823		281.17493	226.555	205_group2_sirius_6255	6255
1	C24H48N2O14	[M - H4O2 + H]+	C24H44N2O12	23.104110105087827	23.104110105087827	0.0	10	0.7177575883131538	3.133160691473419	3.133160691473419	-65096.96402888057		553.29970	275.2495544433594	206_group2_sirius_8897	8897
1	C26H54O8	[M + Na]+	C26H54O8	6.733630991900571	3.2784149907616387	3.4552160011389326	1	0.0	-2.5173253700140745	2.5173253700140745	-2.511526794986333		517.36979	352.145	207_group2_sirius_12047	12047
1	C22H26O12	[M + H]+	C22H26O12	19.45165713899639	18.655007847769046	0.7966492912273444	8	0.9889127004174715	1.8643978265713923	1.8643978265713923	1.1327240532847167		483.15025	166.8675	208_group2_sirius_3047	3047
1	C18H32O7	[M + Na]+	C18H32O7	10.737299463140381	7.237695987484958	3.499603475655423	8	1.0	3.6457877507016585	3.6457877507016585	2.6511548738836583		383.20504	157.8595939207077	209_group2_sirius_2718	2718
1	C20H26O4	[M + H]+	C20H26O4	24.011755125478892	18.22769511167949	5.784060013799401	2	1.0	-1.0710960180642062	1.0710960180642062	0.9186125053274633		331.19069	250.079375	210_group2_sirius_7453	7453
1	C21H24O7	[M - H2O + H]+	C21H22O6	70.29865578875749	70.29865578875749	0.0	37	0.9362813339479144	1.470498843294179	1.886551547285513	-48526.33451960591		371.14898	192.59361769437788	211_group2_sirius_4436	4436
1	C14H27NO4	[M + H]+	C14H27NO4	13.500855853454148	9.233870324939671	4.266985528514477	3	0.8932960381511372	7.384540197432906	7.384540197432906	-0.38218686918550904		274.20118	118.14750000000001	212_group2_sirius_978	978
1	C16H28O9	[M + Na]+	C16H28O9	5.8085936559679565	3.445444125563645	2.3631495304043115	1	0.0	0.6659314948113783	0.6659314948113783	0.6633486038267206		387.16281	116.28625	213_group2_sirius_943	943
1	C13H20O2	[M + H]+	C13H20O2	273.9183776943993	269.00405067267786	4.9143270217214265	56	0.9546176262878272	2.7749518982102925	2.7749518982102925	-0.4127690059753622		209.15352	207.37566528320315	214_group2_sirius_5246	5246
1	C18H35N5O2	[M + H]+	C18H35N5O2	17.84429714183066	13.52309481141638	4.321202330414279	4	1.0	9.777894408633262	9.777894408633262	-2.5736651514051028		354.28544	291.09	215_group2_sirius_9765	9765
1	C20H22O5	[M + H]+	C20H22O5	40.03085520576932	40.03085520576932	0.0	14	0.9528761432721798	3.825579021760977	3.825579021760977	1.3106165736298137		343.15445	197.3275	216_group2_sirius_4608	4608
1	C26H48O5	[M + Na]+	C26H48O5	8.910274791425964	8.065571182851729	0.844703608574235	2	0.92047542177351	0.9077787454154981	1.3123252131683065	3.3553345749615224		463.34095	393.023125	217_group2_sirius_14408	14408
1	C21H43NO8	[M + H]+	C21H43NO8	37.84542888614315	31.321635529497183	6.523793356645965	9	0.9640976665059436	3.5303244280821624	3.5303244280821624	0.7898854278941373		438.30649	290.495625	218_group2_sirius_9754	9754
1	C11H24O7	[M + H]+	C11H24O7	15.592458746665162	12.664956711470662	2.9275020351945007	3	0.7647786246519038	5.83932842772566	5.83932842772566	0.4474665198436446		269.15960	38.94376953125	219_group2_sirius_279	279
1	C22H32O2	[M + H]+	C22H32O2	6.887020873393709	3.4413436849974035	3.4456771883963055	1	0.0	0.7146105484595269	0.7146105484595269	0.8603972998032251		329.24779	336.42	220_group2_sirius_11228	11228
1	C37H66N4O9S	[M + H3N + H]+	C37H69N5O9S	0.298656752393176	-3.709603940717385	4.008260693110561	2	1.0	-0.30603086127669155	0.30603086127669155	0.1758867094542312		760.48901	312.91875000000005	221_group2_sirius_10459	10459
